doi,journal,url,editor,received,accepted,online,final_version,issue,first_decision,second_decision,third_decision,fourth_decision,preprint,issueonline,revised1,revised2,revised3,revised4,error
10.1111/j.1365-2664.2009.01638.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2009.01638.x,Davy McCracken,2008-11-26,2009-02-12,2009-03-31,NA,2009-06-01,NA,NA,NA,NA,NA,2009-04-28,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1497,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2012.1080,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2012.1080,NA,2012-12-11,2013-02-28,2013-05-15,NA,2013-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2009.01626.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2009.01626.x,Simon Thirgood,2008-07-31,2009-01-13,2009-03-03,NA,2009-04-01,NA,NA,NA,NA,NA,2009-03-03,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1526,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0942,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0942,NA,2011-09-28,2011-10-04,2011-10-26,NA,2012-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2009.01628.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2009.01628.x,Marc Cadotte,2008-11-16,2009-01-15,2009-03-03,NA,2009-04-01,NA,NA,NA,NA,NA,2009-03-03,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1589,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0926,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0926,NA,2011-09-23,2011-10-05,2011-10-26,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2008.01535.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2008.01535.x,Yvonne Buckley,2007-10-30,2008-07-07,2008-08-05,NA,2009-02-01,NA,NA,NA,NA,NA,2009-01-14,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1428,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0887,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0887,NA,2011-09-15,2011-09-29,2011-10-26,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2008.01591.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2008.01591.x,Andy Royle,2008-03-18,2008-10-28,2008-12-03,NA,2009-02-01,NA,NA,NA,NA,NA,2009-01-14,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1446,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0885,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0885,NA,2011-09-13,2011-10-03,2011-10-26,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2009.01678.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2009.01678.x,Paul Lukacs,2009-04-02,2009-05-22,2009-06-22,NA,2009-08-01,NA,NA,NA,NA,NA,2009-07-01,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1405,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0884,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0884,NA,2011-09-12,2011-10-06,2011-10-26,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2009.01694.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2009.01694.x,Jack Lennon,2009-12-22,2009-07-01,2009-08-14,NA,2009-10-01,NA,NA,NA,NA,NA,2009-10-01,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1547,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0875,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0875,NA,2011-09-07,2011-10-06,2011-10-26,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2008.01523.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2008.01523.x,Rosie Hails,2007-11-22,2008-06-09,2008-07-10,NA,2009-02-01,NA,NA,NA,NA,NA,2009-01-14,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1665,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0864,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0864,NA,2011-09-05,2011-10-04,2011-10-26,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2009.01632.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2009.01632.x,NA,NA,NA,2009-03-03,NA,2009-04-01,NA,NA,NA,NA,NA,2009-03-03,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1655,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0880,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0880,NA,2011-09-11,2011-09-27,2011-10-19,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2009.01633.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2009.01633.x,NA,NA,NA,2009-03-03,NA,2009-04-01,NA,NA,NA,NA,NA,2009-03-03,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1460,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0874,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0874,NA,2011-09-07,2011-09-26,2011-10-19,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2009.01627.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2009.01627.x,Simon Thirgood,2008-06-30,2009-01-14,2009-03-03,NA,2009-04-01,NA,NA,NA,NA,NA,2009-03-03,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1562,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0865,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0865,NA,2011-09-02,2011-09-26,2011-10-19,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2008.01603.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2008.01603.x,Jan Leps,2008-07-07,2008-11-24,2009-01-08,NA,2009-04-01,NA,NA,NA,NA,NA,2009-03-03,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1483,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0844,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0844,NA,2011-08-24,2011-09-19,2011-10-12,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2008.01604.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2008.01604.x,NA,NA,NA,2009-01-14,NA,2009-02-01,NA,NA,NA,NA,NA,2009-01-14,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1689,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0802,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0802,NA,2011-08-04,2011-09-16,2011-10-12,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2008.01584.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2008.01584.x,Jason Matthiopoulos,2008-04-19,2008-10-14,2008-11-27,NA,2009-02-01,NA,NA,NA,NA,NA,2009-01-14,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1612,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rsbl.2011.0832,Biology Letters,http://rsbl.royalsocietypublishing.org/cgi/doi/10.1098/rsbl.2011.0832,NA,2011-08-18,2011-09-13,2011-10-05,NA,2012-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1111/j.1365-2664.2009.01706.x,Journal of Applied Ecology,http://doi.wiley.com/10.1111/j.1365-2664.2009.01706.x,Marc Cadotte,2009-05-18,2009-08-03,2009-10-01,NA,2009-10-01,NA,NA,NA,NA,NA,2009-10-01,NA,NA,NA,NA,FALSE
10.1890/1051-0761-22.5.1535,Ecological Applications,http://www.esajournals.org/doi/abs/10.1890/1051-0761-22.5.1535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
