doi,journal,url,editor,received,accepted,online,final_version,issue,first_decision,second_decision,third_decision,fourth_decision,preprint,issueonline,revised1,revised2,revised3,revised4,error
10.1007/s00442-013-2597-8,Oecologia,http://link.springer.com/10.1007/s00442-013-2597-8,NA,NA,NA,2013-02-06,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2233,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2233,NA,2010-10-15,2010-12-14,2011-01-12,NA,2011-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2599-6,Oecologia,http://link.springer.com/10.1007/s00442-013-2599-6,NA,NA,NA,2013-02-06,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2667,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2667,NA,2010-12-10,2010-12-13,2011-01-05,NA,2011-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2595-x,Oecologia,http://link.springer.com/10.1007/s00442-013-2595-x,NA,NA,NA,2013-02-06,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2601,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2601,NA,2010-12-02,2010-12-09,2011-01-05,NA,2011-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2594-y,Oecologia,http://link.springer.com/10.1007/s00442-013-2594-y,NA,NA,NA,2013-01-30,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2564,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2564,NA,2010-11-25,2010-12-08,2011-01-05,NA,2011-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2593-z,Oecologia,http://link.springer.com/10.1007/s00442-013-2593-z,NA,NA,NA,2013-01-30,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2547,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2547,NA,2010-11-23,2010-12-07,2011-01-05,NA,2011-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2592-0,Oecologia,http://link.springer.com/10.1007/s00442-013-2592-0,NA,NA,NA,2013-01-30,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2518,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2518,NA,2010-11-21,2010-12-06,2011-01-05,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2596-9,Oecologia,http://link.springer.com/10.1007/s00442-013-2596-9,NA,NA,NA,2013-01-24,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2483,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2483,NA,2010-11-13,2010-12-06,2011-01-05,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2590-2,Oecologia,http://link.springer.com/10.1007/s00442-013-2590-2,NA,NA,NA,2013-01-19,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2479,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2479,NA,2010-11-12,2010-12-07,2011-01-05,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2605-z,Oecologia,http://link.springer.com/10.1007/s00442-013-2605-z,NA,NA,NA,2013-03-07,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2467,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2467,NA,2010-11-11,2010-12-07,2011-01-05,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2612-0,Oecologia,http://link.springer.com/10.1007/s00442-013-2612-0,NA,NA,NA,2013-03-03,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2457,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2457,NA,2010-11-10,2010-12-08,2011-01-05,NA,2011-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2602-2,Oecologia,http://link.springer.com/10.1007/s00442-013-2602-2,NA,NA,NA,2013-03-02,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2341,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2341,NA,2010-10-27,2010-12-10,2011-01-05,NA,2011-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2613-z,Oecologia,http://link.springer.com/10.1007/s00442-013-2613-z,NA,NA,NA,2013-03-01,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2316,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2316,NA,2010-10-25,2010-12-07,2011-01-05,NA,2011-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2616-9,Oecologia,http://link.springer.com/10.1007/s00442-013-2616-9,NA,NA,NA,2013-02-27,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2302,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2302,NA,2010-10-22,2010-12-06,2011-01-05,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2614-y,Oecologia,http://link.springer.com/10.1007/s00442-013-2614-y,NA,NA,NA,2013-02-27,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2296,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2296,NA,2010-10-24,2010-12-06,2011-01-05,NA,2011-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2607-x,Oecologia,http://link.springer.com/10.1007/s00442-013-2607-x,NA,NA,NA,2013-02-27,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2290,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2290,NA,2010-10-21,2010-12-06,2011-01-05,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2608-9,Oecologia,http://link.springer.com/10.1007/s00442-013-2608-9,NA,NA,NA,2013-02-27,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2207,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2207,NA,2010-10-12,2010-12-03,2011-01-05,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2574-7,Oecologia,http://link.springer.com/10.1007/s00442-012-2574-7,NA,NA,NA,2013-01-08,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2181,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2181,NA,2010-10-08,2010-12-09,2011-01-05,NA,2011-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2588-1,Oecologia,http://link.springer.com/10.1007/s00442-012-2588-1,NA,NA,NA,2013-01-06,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2175,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2175,NA,2010-10-08,2010-12-06,2011-01-05,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2464-z,Oecologia,http://link.springer.com/10.1007/s00442-012-2464-z,NA,NA,NA,2012-09-26,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2117,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2117,NA,2010-10-05,2010-12-06,2011-01-05,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2428-3,Oecologia,http://link.springer.com/10.1007/s00442-012-2428-3,NA,NA,NA,2012-08-23,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2085,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2085,NA,2010-09-28,2010-11-08,2011-01-05,NA,2011-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2463-0,Oecologia,http://link.springer.com/10.1007/s00442-012-2463-0,NA,NA,NA,2012-09-28,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.1950,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.1950,NA,2010-09-10,2010-12-09,2011-01-05,NA,2011-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2461-2,Oecologia,http://link.springer.com/10.1007/s00442-012-2461-2,NA,NA,NA,2012-09-28,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2235,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2235,NA,2010-10-18,2010-11-30,2010-12-23,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2462-1,Oecologia,http://link.springer.com/10.1007/s00442-012-2462-1,NA,NA,NA,2012-09-28,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2488,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2488,NA,2010-11-15,2010-11-29,2010-12-22,NA,2011-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2457-y,Oecologia,http://link.springer.com/10.1007/s00442-012-2457-y,NA,NA,NA,2012-09-27,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2482,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2482,NA,2010-11-12,2010-12-02,2010-12-22,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2454-1,Oecologia,http://link.springer.com/10.1007/s00442-012-2454-1,NA,NA,NA,2012-09-26,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2464,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2464,NA,2010-11-10,2010-11-29,2010-12-22,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2447-0,Oecologia,http://link.springer.com/10.1007/s00442-012-2447-0,NA,NA,NA,2012-09-26,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2433,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2433,NA,2010-11-08,2010-11-29,2010-12-22,NA,2011-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2443-4,Oecologia,http://link.springer.com/10.1007/s00442-012-2443-4,NA,NA,NA,2012-09-26,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2404,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2404,NA,2010-11-03,2010-12-02,2010-12-22,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2455-0,Oecologia,http://link.springer.com/10.1007/s00442-012-2455-0,NA,NA,NA,2012-09-26,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2383,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2383,NA,2010-11-02,2010-11-29,2010-12-22,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2453-2,Oecologia,http://link.springer.com/10.1007/s00442-012-2453-2,NA,NA,NA,2012-09-25,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2367,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2367,NA,2010-10-30,2010-12-02,2010-12-22,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2460-3,Oecologia,http://link.springer.com/10.1007/s00442-012-2460-3,NA,NA,NA,2012-09-25,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2362,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2362,NA,2010-11-01,2010-12-01,2010-12-22,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2452-3,Oecologia,http://link.springer.com/10.1007/s00442-012-2452-3,NA,NA,NA,2012-09-22,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2359,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2359,NA,2010-11-01,2010-12-03,2010-12-22,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2450-5,Oecologia,http://link.springer.com/10.1007/s00442-012-2450-5,NA,NA,NA,2012-09-22,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2285,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2285,NA,2010-10-20,2010-11-26,2010-12-22,NA,2011-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2442-5,Oecologia,http://link.springer.com/10.1007/s00442-012-2442-5,NA,NA,NA,2012-09-22,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2196,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2196,NA,2010-10-11,2010-11-29,2010-12-22,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2449-y,Oecologia,http://link.springer.com/10.1007/s00442-012-2449-y,NA,NA,NA,2012-09-16,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2191,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2191,NA,2010-10-11,2010-11-29,2010-12-22,NA,2011-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2458-x,Oecologia,http://link.springer.com/10.1007/s00442-012-2458-x,NA,NA,NA,2012-09-14,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2045,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2045,NA,2010-09-22,2010-11-29,2010-12-22,NA,2011-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-012-2456-z,Oecologia,http://link.springer.com/10.1007/s00442-012-2456-z,NA,NA,NA,2012-09-14,NA,2013-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2553,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2553,NA,NA,NA,2010-12-15,NA,2011-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2618-7,Oecologia,http://link.springer.com/10.1007/s00442-013-2618-7,NA,NA,NA,2013-04-21,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2352,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2352,NA,2010-10-28,2010-11-25,2010-12-15,NA,2011-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2627-6,Oecologia,http://link.springer.com/10.1007/s00442-013-2627-6,NA,NA,NA,2013-04-09,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2342,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2342,NA,2010-10-27,2010-11-25,2010-12-15,NA,2011-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2647-2,Oecologia,http://link.springer.com/10.1007/s00442-013-2647-2,NA,NA,NA,2013-04-04,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2325,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2325,NA,2010-10-26,2010-11-25,2010-12-15,NA,2011-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2643-6,Oecologia,http://link.springer.com/10.1007/s00442-013-2643-6,NA,NA,NA,2013-03-27,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2312,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2312,NA,2010-10-24,2010-11-24,2010-12-15,NA,2011-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2640-9,Oecologia,http://link.springer.com/10.1007/s00442-013-2640-9,NA,NA,NA,2013-03-27,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2293,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2293,NA,2010-10-25,2010-11-26,2010-12-15,NA,2011-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2635-6,Oecologia,http://link.springer.com/10.1007/s00442-013-2635-6,NA,NA,NA,2013-03-23,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2272,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2272,NA,2010-10-19,2010-11-25,2010-12-15,NA,2011-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2632-9,Oecologia,http://link.springer.com/10.1007/s00442-013-2632-9,NA,NA,NA,2013-03-23,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2203,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2203,NA,2010-10-12,2010-11-24,2010-12-15,NA,2011-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2617-8,Oecologia,http://link.springer.com/10.1007/s00442-013-2617-8,NA,NA,NA,2013-03-20,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.1768,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.1768,NA,2010-08-17,2010-11-23,2010-12-15,NA,2011-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2633-8,Oecologia,http://link.springer.com/10.1007/s00442-013-2633-8,NA,NA,NA,2013-03-20,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.1500,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.1500,NA,2010-10-16,2010-11-17,2010-12-15,NA,2011-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2641-8,Oecologia,http://link.springer.com/10.1007/s00442-013-2641-8,NA,NA,NA,2013-03-20,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2431,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2431,NA,2010-11-08,2010-11-18,2010-12-08,NA,2011-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2636-5,Oecologia,http://link.springer.com/10.1007/s00442-013-2636-5,NA,NA,NA,2013-03-17,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2412,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2412,NA,2010-11-04,2010-11-19,2010-12-08,NA,2011-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2638-3,Oecologia,http://link.springer.com/10.1007/s00442-013-2638-3,NA,NA,NA,2013-03-16,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2395,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2395,NA,2010-11-03,2010-11-17,2010-12-08,NA,2011-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2642-7,Oecologia,http://link.springer.com/10.1007/s00442-013-2642-7,NA,NA,NA,2013-03-15,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2335,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2335,NA,2010-10-26,2010-11-12,2010-12-08,NA,2011-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2637-4,Oecologia,http://link.springer.com/10.1007/s00442-013-2637-4,NA,NA,NA,2013-03-15,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2306,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2306,NA,2010-10-23,2010-11-16,2010-12-08,NA,2011-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2634-7,Oecologia,http://link.springer.com/10.1007/s00442-013-2634-7,NA,NA,NA,2013-03-14,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2304,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2304,NA,2010-10-22,2010-11-12,2010-12-08,NA,2011-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2631-x,Oecologia,http://link.springer.com/10.1007/s00442-013-2631-x,NA,NA,NA,2013-03-13,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2270,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2270,NA,2010-10-19,2010-11-16,2010-12-08,NA,2011-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2630-y,Oecologia,http://link.springer.com/10.1007/s00442-013-2630-y,NA,NA,NA,2013-03-10,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2200,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2200,NA,2010-10-12,2010-11-17,2010-12-08,NA,2011-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2622-y,Oecologia,http://link.springer.com/10.1007/s00442-013-2622-y,NA,NA,NA,2013-03-09,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1098/rspb.2010.2170,Proceedings of the Royal Society B: Biological Sciences,http://rspb.royalsocietypublishing.org/cgi/doi/10.1098/rspb.2010.2170,NA,2010-10-07,2010-11-15,2010-12-08,NA,2011-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-013-2628-5,Oecologia,http://link.springer.com/10.1007/s00442-013-2628-5,NA,NA,NA,2013-03-07,NA,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
